### channel=id32-transformer-inductive-bias seq=7
### host=login4
### started=2026-09-03T17:50:10+0800
### ---------- output ----------
=== A. STAMP ===
2026-09-03T17:50:10+0800
=== B. ARM MEDIANS FROM THE BOUND METRICS ARTIFACTS ===
R01  basins=531 median=0.673430  run=transformer_inductive_bias_R01_2026_0902_2010_ep30
T02  basins=531 median=0.670511  run=transformer_inductive_bias_T02_2026_0902_2010_ep30
T03  basins=531 median=0.677685  run=transformer_inductive_bias_T03_2026_0902_2010_ep30
T04  basins=531 median=0.679862  run=transformer_inductive_bias_T04_2026_0902_2127_ep30
T05  basins=531 median=0.688000  run=transformer_inductive_bias_T05_2026_0902_2224_ep30
L01  basins=531 median=0.707923  run=transformer_inductive_bias_L01_2026_0903_0157_ep30
=== C. TABLES ===
###TABLE_BEGIN R01
basin,NSE
12189500,0.7133188247680664
12375900,0.8301778435707092
12377150,0.880301296710968
12381400,0.8373934030532837
12383500,0.8580483198165894
12390700,0.8344227075576782
12411000,0.7201063632965088
12447390,0.6904088258743286
12451000,0.8921552896499634
12488500,0.765576183795929
13011500,0.8796781301498413
13011900,0.7993351221084595
13018300,0.4513973593711853
13023000,0.8348560333251953
13161500,0.8264634609222412
13235000,0.8109903931617737
13240000,0.8607860803604126
13313000,0.9087440967559814
13331500,0.8177435994148254
14020000,0.621436595916748
14096850,-0.34432554244995117
14137000,0.7246678471565247
14138800,0.6824078559875488
14138870,0.6436207294464111
14138900,0.6758663654327393
14139800,0.7167658805847168
14141500,0.7276709079742432
14154500,0.6896013021469116
14158790,0.6482412815093994
14166500,0.8558496236801147
14182500,0.6529844999313354
14185000,0.7607014179229736
14185900,0.7558438777923584
14187000,0.8437169790267944
14216500,0.5232973694801331
14222500,0.7676307559013367
14236200,0.7647590637207031
14301000,0.8812732100486755
14303200,0.7820776700973511
14305500,0.803027868270874
14306340,0.7723664045333862
14306500,0.8365491032600403
14308990,0.8278512358665466
14309500,0.7462648153305054
14316700,0.6268914937973022
14325000,0.6345682144165039
14362250,0.38589173555374146
14400000,0.7801483869552612
###TABLE_END T02
###TABLE_BEGIN T03
basin,NSE
01022500,0.782645046710968
01031500,0.8771383762359619
01047000,0.8796142935752869
01052500,0.8568477630615234
01054200,0.5937065482139587
01055000,0.7198736667633057
01057000,0.8338654637336731
01073000,0.7053968906402588
01078000,0.8442835807800293
01123000,0.7924847602844238
01134500,0.7589709758758545
01137500,0.762444257736206
01139000,0.6906993985176086
01139800,0.6968393921852112
01142500,0.5404981374740601
01144000,0.8018548488616943
01162500,0.3993160128593445
01169000,0.4906114935874939
01170100,0.599677324295044
01181000,0.44438910484313965
01187300,0.708762526512146
01195100,0.7663522362709045
01333000,0.5117872953414917
01350000,0.6027967929840088
01350080,0.4510592222213745
01350140,0.5765939354896545
01365000,0.6739701628684998
01411300,0.6833770275115967
01413500,0.5785319209098816
01414500,0.5258718729019165
01415000,0.5351787805557251
01423000,0.5850446224212646
01434025,0.5694100856781006
01435000,0.6337412595748901
01439500,0.6389315128326416
01440000,0.7274420857429504
01440400,0.5497332811355591
01451800,0.7146656513214111
01466500,0.8189501762390137
01484100,0.7494184970855713
01487000,0.8545182943344116
01491000,0.8783295154571533
01510000,0.6101199388504028
01516500,0.4790036082267761
01518862,0.606564998626709
01532000,0.540999174118042
01539000,0.7020387649536133
01542810,0.7371734976768494
01543000,0.8198645114898682
01543500,0.8682324886322021
01544500,0.8120614886283875
01545600,0.7528713941574097
01547700,0.579383909702301
01548500,0.7190225720405579
01549500,0.6077712774276733
01550000,0.5769480466842651
01552000,0.6648218631744385
01552500,0.505675196647644
01557500,0.7643879055976868
01567500,0.761333703994751
01568000,0.7894589304924011
01580000,0.6299090385437012
01583500,0.48928898572921753
01586610,0.58371901512146
01591400,0.2536895275115967
01594950,0.7816203832626343
01596500,0.7651346325874329
01605500,0.7003192901611328
01606500,0.7877853512763977
01632000,0.48350757360458374
01632900,0.45004093647003174
01634500,0.562584638595581
01638480,0.6486848592758179
01639500,0.7319120168685913
01644000,0.8228445053100586
01664000,0.8076361417770386
01666500,0.24240648746490479
01667500,0.7322194576263428
01669000,0.7283980846405029
01669520,0.6484438180923462
02011400,0.869038462638855
02013000,0.7707496881484985
02014000,0.7655124068260193
02015700,0.7117202281951904
02016000,0.8261716365814209
02017500,0.6478644609451294
02018000,0.7325724363327026
02027000,0.671704888343811
02027500,0.5727142095565796
02028500,0.7189743518829346
02038850,0.5343277454376221
02046000,0.7771162986755371
02051500,0.8196823596954346
02053200,0.6573749780654907
02053800,0.7180942296981812
02055100,0.6169674396514893
02056900,0.7277294397354126
02059500,0.6695125699043274
02064000,0.7865009307861328
02065500,0.36825013160705566
02069700,0.5779799222946167
02070000,0.609101414680481
02074500,0.4461233615875244
02077200,0.7031986117362976
02081500,0.5673624873161316
02082950,0.7958933115005493
02092500,0.7858926653862
02096846,0.4795629382133484
02102908,0.8400159478187561
02108000,0.8223150372505188
02111180,0.46828383207321167
02111500,0.5422509908676147
02112120,0.5659008026123047
02112360,0.6979706287384033
02118500,0.49739938974380493
02125000,0.7629592418670654
02128000,0.6907197833061218
02137727,0.6568953990936279
02140991,0.6385202407836914
02143000,0.6932311058044434
02143040,0.5860873460769653
02149000,0.6624162197113037
02152100,0.5864390134811401
02177000,0.761532723903656
02178400,0.7147971987724304
02193340,0.8210606575012207
02196000,0.7522487640380859
02198100,0.6528908014297485
02202600,0.871421217918396
02212600,0.6463412046432495
02215100,0.8510041832923889
02216180,0.6226785182952881
02221525,0.6180891394615173
02231000,0.8926624059677124
02245500,0.686881959438324
02246000,0.7049388885498047
02296500,0.4761272668838501
02297155,-11.195114135742188
02297310,-0.9373466968536377
02298123,0.7291915416717529
02298608,0.21092885732650757
02299950,0.4791806936264038
02300700,0.044655680656433105
02342933,0.3745615482330322
02349900,0.641799807548523
02350900,0.8366385102272034
02361000,0.8146542906761169
02363000,0.7146632671356201
02369800,0.6340480446815491
02371500,0.5472343564033508
02372250,-0.2998332977294922
02374500,0.45793646574020386
02381600,0.33475005626678467
02384540,0.6759053468704224
02395120,-0.2537494897842407
02415000,0.6227977275848389
02427250,0.6516038179397583
02430085,0.7506377696990967
02450250,0.5268380641937256
02464000,0.7295130491256714
02464360,0.5912127494812012
02465493,0.25223422050476074
02469800,0.7731732726097107
02472000,0.8181403875350952
02472500,0.5103305578231812
02479155,0.57010817527771
02479300,0.8036195635795593
02479560,0.6752676963806152
02481000,0.5836807489395142
02481510,0.7352316379547119
03010655,0.7752746343612671
03011800,0.748197078704834
03015500,0.7728053331375122
03021350,0.7354092597961426
03026500,0.8139523863792419
03028000,0.8090006709098816
03049000,0.8241568803787231
03049800,0.6115995645523071
03050000,0.8127145767211914
03069500,0.8471012115478516
03070500,0.7820736169815063
03076600,0.7193958759307861
03078000,0.775614857673645
03140000,0.7845361232757568
03144000,0.822030246257782
03170000,0.7335300445556641
03173000,0.8310403823852539
03180500,0.7625056505203247
03182500,0.8451550006866455
03186500,0.8192381262779236
03237280,0.6090590953826904
03237500,0.6487442255020142
03238500,0.7107912302017212
03241500,0.8202146291732788
03280700,0.6505318284034729
03281500,0.7851927876472473
03285000,0.7018005847930908
03291780,0.6161073446273804
03338780,0.4703975319862366
03340800,0.8107674717903137
03346000,0.7706384658813477
03364500,0.6381990909576416
03366500,0.5635455250740051
03368000,0.7638570666313171
03384450,0.7268896102905273
03439000,0.6763225793838501
03455500,0.36270755529403687
03456500,0.3883105516433716
03460000,0.569847822189331
03463300,0.6538290977478027
03471500,0.6567645072937012
03473000,0.7023630142211914
03479000,0.39283233880996704
03488000,0.5834074020385742
03498500,0.7568781971931458
03500000,0.7817642688751221
03500240,0.42102766036987305
03504000,0.6640036106109619
03574500,0.734387993812561
03592718,0.3901536464691162
03604000,0.8140964508056641
04015330,0.6964642405509949
04024430,0.5745718479156494
04027000,0.7800905704498291
04040500,0.7430042028427124
04043050,0.762583315372467
04045500,0.8539160490036011
04057510,0.8847987055778503
04057800,0.49111199378967285
04059500,0.8361112475395203
04063700,0.5547696352005005
04074950,0.8650327920913696
04105700,0.6674472093582153
04115265,0.6802017688751221
04122200,0.7864561080932617
04122500,0.6813386082649231
04127918,0.7173593640327454
04127997,0.7755411267280579
04161580,0.7937105894088745
04185000,0.8106517195701599
04196800,0.7450274229049683
04197100,0.7128157615661621
04197170,0.732103705406189
04213000,0.6573766469955444
04213075,0.36253106594085693
04216418,0.6465514898300171
04221000,0.7370688915252686
04224775,0.7666044235229492
04233000,0.7511144876480103
04256000,0.70916348695755
04296000,0.7031500339508057
05057200,0.14183300733566284
05120500,-36.68580627441406
05291000,0.12214583158493042
05362000,0.9168221354484558
05393500,0.9009858965873718
05399500,0.755640983581543
05408000,0.7742853760719299
05413500,0.7066963315010071
05414000,0.40772753953933716
05444000,0.37285399436950684
05454000,0.49504923820495605
05458000,0.501585066318512
05466500,0.19183886051177979
05487980,0.5973895788192749
05488200,0.6599669456481934
05489000,0.34961652755737305
05495000,0.566238284111023
05495500,0.49425655603408813
05501000,0.7100287675857544
05503800,0.7620657682418823
05507600,0.8705376982688904
05508805,0.7846022844314575
05525500,0.8571933507919312
05556500,0.7582482695579529
05584500,0.25094079971313477
05591550,0.7650831937789917
05592050,0.5135312080383301
05592575,0.7080379724502563
05593575,0.8743842244148254
05593900,0.7941446304321289
05595730,0.8432531356811523
06221400,0.9008030891418457
06224000,0.8736909627914429
06278300,0.7139520645141602
06280300,0.8070908784866333
06289000,0.6320331692695618
06291500,0.651451826095581
06311000,0.7265657186508179
06332515,-1.7817111015319824
06339100,0.7380335330963135
06344600,-0.5687003135681152
06350000,-1.1353719234466553
06352000,-0.11663949489593506
06404000,0.4977582097053528
06406000,-0.03831756114959717
06409000,-2.0032267570495605
06431500,0.5115388035774231
06440200,0.31424301862716675
06447500,-0.10237312316894531
06470800,0.3093186616897583
06477500,0.11963158845901489
06479215,-0.35102415084838867
06601000,-1.1209075450897217
06614800,0.8928320407867432
06622700,0.8148902058601379
06623800,0.7425450682640076
06632400,0.8231236934661865
06746095,0.8324002027511597
06803510,0.6809372901916504
06803530,0.7575209140777588
06814000,0.6481750011444092
06847900,-0.43192028999328613
06853800,0.22288542985916138
06876700,0.12737053632736206
06878000,0.8261092901229858
06879650,0.45380330085754395
06885500,0.7571864724159241
06888500,0.7231835126876831
06889200,0.6942776441574097
06889500,0.700917661190033
06892000,0.7494362592697144
06903400,0.5773864388465881
06906800,0.8404586315155029
06910800,0.8201685547828674
06911900,0.6776845455169678
06917000,0.8631329536437988
06918460,0.16234427690505981
06919500,0.8014305233955383
06921070,0.5787423849105835
06921200,0.694591760635376
07057500,0.8880968689918518
07060710,0.5938971042633057
07066000,0.8302600979804993
07083000,0.8964238166809082
07142300,0.16896337270736694
07145700,0.7213218212127686
07167500,0.6533207893371582
07180500,0.5505108833312988
07184000,0.6672033071517944
07195800,-0.14003336429595947
07196900,0.5353595018386841
07197000,0.7934466004371643
07208500,-0.2323458194732666
07261000,0.8618265390396118
07263295,0.5567805171012878
07291000,0.6239079236984253
07299670,0.2658255100250244
07301410,-0.1812061071395874
07315200,0.2453906536102295
07315700,0.523368239402771
07335700,0.6132674217224121
07340300,0.7910722494125366
07346045,0.7378786206245422
07359610,0.6727237701416016
07362100,0.41690516471862793
07362587,0.40783876180648804
07375000,0.617201566696167
08013000,0.845937967300415
08014500,0.3570259213447571
08023080,0.45541059970855713
08050800,0.2652319669723511
08066200,0.6817271709442139
08066300,0.6139261722564697
08070000,0.5586379766464233
08070200,0.5306539535522461
08082700,-0.3335850238800049
08086212,0.3702784776687622
08086290,-1.8896222114562988
08101000,0.6888546943664551
08103900,0.6333322525024414
08104900,0.6724454164505005
08109700,0.4198680520057678
08150800,0.4153707027435303
08158700,0.43620413541793823
08158810,0.5499352216720581
08164300,0.40403103828430176
08164600,0.5020514130592346
08165300,-9.493531227111816
08171300,0.7193215489387512
08175000,0.5349043607711792
08176900,0.42839664220809937
08178880,-0.500899076461792
08189500,0.16695928573608398
08190000,-0.16803205013275146
08190500,-1.7003960609436035
08194200,-0.9739995002746582
08195000,-0.20672452449798584
08196000,-0.10443758964538574
08198500,-0.028157472610473633
08200000,0.4395410418510437
08202700,0.41210925579071045
08267500,0.2732018828392029
08269000,0.14487743377685547
08271000,0.589006245136261
08324000,0.521722674369812
08377900,0.5626382827758789
08378500,0.7008378505706787
08380500,0.4412556290626526
09035800,0.7679029703140259
09035900,0.9579373598098755
09047700,0.913316547870636
09065500,0.9647179841995239
09066000,0.950680136680603
09066200,0.8822948336601257
09066300,0.9312415719032288
09081600,0.878165066242218
09107000,0.9570556879043579
09210500,-0.012571454048156738
09223000,0.727630615234375
09306242,-1.1951735019683838
09312600,0.8994404673576355
09352900,0.6546674966812134
09378170,0.502405047416687
09386900,-0.152673602104187
09404450,-3.7746477127075195
09430600,0.06970930099487305
09447800,-4.831506729125977
09484600,-0.20436346530914307
09492400,0.5196182727813721
09494000,0.36787545680999756
09497980,-0.01564466953277588
09505350,0.5129091739654541
09505800,-0.20178759098052979
09508300,0.2803664803504944
09510200,0.38726210594177246
09512280,0.345008909702301
09513780,0.1354389786720276
10234500,-0.881197452545166
10244950,-6.593061923980713
10259000,0.49361878633499146
10336645,0.6880967617034912
10336660,0.8920217156410217
10343500,-1.6359689235687256
11124500,0.5775727033615112
11141280,-0.0864180326461792
11143000,0.2061569094657898
11148900,0.6391814947128296
11151300,0.44613194465637207
11176400,0.522286057472229
11230500,0.1728023886680603
11237500,0.9006485939025879
11264500,0.6879653930664062
11266500,0.6146764755249023
11284400,0.42954128980636597
11381500,0.5032087564468384
11451100,0.665034294128418
11468500,0.8249543905258179
11473900,0.8330211043357849
11475560,0.5369764566421509
11476600,0.8575992584228516
11478500,0.718390941619873
11480390,0.5380784273147583
11481200,0.8260126113891602
11482500,0.8649058938026428
11522500,0.755976676940918
11523200,0.42538028955459595
11528700,0.7514897584915161
11532500,0.8634724020957947
12010000,0.8092967867851257
12013500,0.7725520133972168
12020000,0.26904070377349854
12025700,0.8148229718208313
12035000,0.8035488128662109
12040500,0.7743605971336365
12041200,0.7115956544876099
12048000,0.6506129503250122
12054000,0.6207653880119324
12056500,0.6143159866333008
12073500,0.6911683082580566
12082500,0.6107085943222046
12092000,0.6676651239395142
12114500,0.5745214223861694
12115000,0.6222519874572754
12117000,0.8188571929931641
12143600,0.7034177780151367
12144000,0.7400270700454712
12145500,0.8714979887008667
12147500,0.7243464589118958
12167000,0.5802392959594727
12175500,0.7175250053405762
12178100,0.723749041557312
12186000,0.7230402231216431
12189500,0.646094799041748
12375900,0.8178578019142151
12377150,0.9057050347328186
12381400,0.8800525665283203
12383500,0.862418532371521
12390700,0.722261905670166
12411000,0.7245506644248962
12447390,0.7383176684379578
12451000,0.8842417001724243
12488500,0.6981378197669983
13011500,0.8694933652877808
13011900,0.7120116949081421
13018300,0.7106009721755981
13023000,0.8822715282440186
13161500,0.6530956625938416
13235000,0.8988927006721497
13240000,0.8282944560050964
13313000,0.8953971862792969
13331500,0.8636122345924377
14020000,0.4187625050544739
14096850,0.20742154121398926
14137000,0.6435978412628174
14138800,0.6382052302360535
14138870,0.7400891780853271
14138900,0.6611090302467346
14139800,0.7449136972427368
14141500,0.7410056591033936
14154500,0.8084591627120972
14158790,0.5986183285713196
14166500,0.9128900170326233
14182500,0.6627650856971741
14185000,0.8028875589370728
14185900,0.7815755605697632
14187000,0.8507314920425415
14216500,0.6328092813491821
14222500,0.8038197755813599
14236200,0.7748469114303589
14301000,0.8933876752853394
14303200,0.6994748115539551
14305500,0.7469021081924438
14306340,0.7395420074462891
14306500,0.8434281349182129
14308990,0.826973557472229
14309500,0.7199311852455139
14316700,0.6904504299163818
14325000,0.6456879377365112
14362250,0.3654084801673889
14400000,0.8228248357772827
###TABLE_END T03
###TABLE_BEGIN T04
basin,NSE
01022500,0.7799802422523499
01031500,0.7628998756408691
01047000,0.7062782049179077
01052500,0.7293829917907715
01054200,0.5979533195495605
01055000,0.6514266729354858
01057000,0.7333487272262573
01073000,0.7302696704864502
01078000,0.7107689380645752
01123000,0.7596908807754517
01134500,0.7337995767593384
01137500,0.6888012290000916
01139000,0.7173863053321838
01139800,0.668626070022583
01142500,0.5712290406227112
01144000,0.7112457752227783
01162500,0.7700435519218445
01169000,0.6946636438369751
01170100,0.7168921232223511
01181000,0.6648168563842773
01187300,0.8006076216697693
01195100,0.7313554286956787
01333000,0.46942925453186035
01350000,0.6116912364959717
01350080,0.5567666292190552
01350140,0.6290419101715088
01365000,0.6953796148300171
01411300,0.46024084091186523
01413500,0.5076767206192017
01414500,0.5413264036178589
01415000,0.504362940788269
01423000,0.3669500946998596
01434025,0.4947589039802551
01435000,0.6438705921173096
01439500,0.7178457975387573
01440000,0.7947061061859131
01440400,0.6371884346008301
01451800,0.7057703137397766
01466500,0.7528570890426636
01484100,0.8410654664039612
01487000,0.907311201095581
01491000,0.8370327353477478
01510000,0.7240957617759705
01516500,0.6200664639472961
01518862,0.6436773538589478
01532000,0.7812713980674744
01539000,0.8208591341972351
01542810,0.7096830010414124
01543000,0.7966341972351074
01543500,0.821857750415802
01544500,0.7735633254051208
01545600,0.6928671598434448
01547700,0.599827229976654
01548500,0.826053261756897
01549500,0.7618197798728943
01550000,0.7481368780136108
01552000,0.7954293489456177
01552500,0.6646320819854736
01557500,0.771869957447052
01567500,0.7759615182876587
01568000,0.8553690314292908
01580000,0.6074410676956177
01583500,0.6008530259132385
01586610,0.5442522168159485
01591400,0.4400264024734497
01594950,0.7794689536094666
01596500,0.7430284023284912
01605500,0.6750049591064453
01606500,0.7375039458274841
01632000,0.525906503200531
01632900,0.635322093963623
01634500,0.6099588871002197
01638480,0.5250397324562073
01639500,0.6352554559707642
01644000,0.8015505075454712
01664000,0.8097862601280212
01666500,0.43461179733276367
01667500,0.7256919145584106
01669000,0.8445278406143188
01669520,0.6402686834335327
02011400,0.8541146516799927
02013000,0.7647995948791504
02014000,0.8101796507835388
02015700,0.6690677404403687
02016000,0.8064415454864502
02017500,0.6858850717544556
02018000,0.7140264511108398
02027000,0.6662092208862305
02027500,0.5035780668258667
02028500,0.7608699798583984
02038850,0.5516553521156311
02046000,0.7056360244750977
02051500,0.7931832075119019
02053200,0.802268385887146
02053800,0.7587999105453491
02055100,0.6263023614883423
02056900,0.7514040470123291
02059500,0.7126538157463074
02064000,0.7743738293647766
02065500,-0.003091096878051758
02069700,0.6047407984733582
02070000,0.5475718975067139
02074500,0.5905845165252686
02077200,0.7379335761070251
02081500,0.6846464276313782
02082950,0.6882201433181763
02092500,0.8918853998184204
02096846,0.5884068012237549
02102908,0.6917725801467896
02108000,0.7616842985153198
02111180,0.659386396408081
02111500,0.5817339420318604
02112120,0.48138511180877686
02112360,0.6357146501541138
02118500,0.4697161912918091
02125000,0.8061904907226562
02128000,0.7544049024581909
02137727,0.7443910837173462
02140991,0.7061247825622559
02143000,0.614596962928772
02143040,0.5012340545654297
02149000,0.7054733037948608
02152100,0.5242609977722168
02177000,0.6671463847160339
02178400,0.7730082273483276
02193340,0.7911471724510193
02196000,0.8846409916877747
02198100,0.6419461965560913
02202600,0.8614195585250854
02212600,0.6408816576004028
02215100,0.6785681843757629
02216180,0.6190314292907715
02221525,0.5730019807815552
02231000,0.706484317779541
02245500,0.5689443349838257
02246000,0.7797204256057739
02296500,0.6184529066085815
02297155,-9.98355484008789
02297310,-3.439818859100342
02298123,0.6476430892944336
02298608,-0.17720186710357666
02299950,0.5825361013412476
02300700,-0.01735854148864746
02342933,0.3872300982475281
02349900,0.46367543935775757
02350900,0.8325337171554565
02361000,0.789119303226471
02363000,0.6967753171920776
02369800,0.5748084783554077
02371500,0.529248058795929
02372250,0.3799309730529785
02374500,-0.04806232452392578
02381600,0.2001645565032959
02384540,0.5900747179985046
02395120,0.3361680507659912
02415000,0.6245139837265015
02427250,0.6262547969818115
02430085,0.6059980988502502
02450250,0.5485506057739258
02464000,0.7565935850143433
02464360,0.7292824983596802
02465493,-0.4518852233886719
02469800,0.8011443018913269
02472000,0.8176829814910889
02472500,0.6511273980140686
02479155,0.7761273980140686
02479300,0.7481623888015747
02479560,0.6594212055206299
02481000,0.5910447835922241
02481510,0.7467362880706787
03010655,0.7661357522010803
03011800,0.7275030016899109
03015500,0.7474261522293091
03021350,0.6900410652160645
03026500,0.8101804852485657
03028000,0.8066273331642151
03049000,0.8627256155014038
03049800,0.5517991781234741
03050000,0.8359425663948059
03069500,0.8546137809753418
03070500,0.7437372207641602
03076600,0.6707679033279419
03078000,0.7370825409889221
03140000,0.76280277967453
03144000,0.7672020792961121
03170000,0.7928949594497681
03173000,0.7745975255966187
03180500,0.7711049914360046
03182500,0.7989535331726074
03186500,0.749786913394928
03237280,0.4466444253921509
03237500,0.6426551938056946
03238500,0.6514995694160461
03241500,0.7790091633796692
03280700,0.7263106107711792
03281500,0.7734414339065552
03285000,0.7509734034538269
03291780,0.6798624992370605
03338780,0.2270246148109436
03340800,0.8537447452545166
03346000,0.7487151622772217
03364500,0.47956693172454834
03366500,0.5483841300010681
03368000,0.7774698734283447
03384450,0.6487023234367371
03439000,0.691497802734375
03455500,0.1809535026550293
03456500,0.544219970703125
03460000,0.7500780820846558
03463300,0.6268993020057678
03471500,0.6237733364105225
03473000,0.7699285745620728
03479000,0.43990856409072876
03488000,0.7876600623130798
03498500,0.7624870538711548
03500000,0.7881461381912231
03500240,0.4197443723678589
03504000,0.7015221118927002
03574500,0.5031687617301941
03592718,0.020304739475250244
03604000,0.8410928845405579
04015330,0.6978521347045898
04024430,0.45373624563217163
04027000,0.6350681185722351
04040500,0.7506322860717773
04043050,0.7897911667823792
04045500,0.917741596698761
04057510,0.8289086818695068
04057800,0.47082120180130005
04059500,0.8528522253036499
04063700,0.6836174726486206
04074950,0.8266474008560181
04105700,0.20711183547973633
04115265,0.7253028154373169
04122200,0.7958208322525024
04122500,0.7015778422355652
04127918,0.7254668474197388
04127997,0.7446445226669312
04161580,0.693453311920166
04185000,0.6941598653793335
04196800,0.5510947704315186
04197100,0.605309009552002
04197170,0.722210168838501
04213000,0.6216031908988953
04213075,0.48838794231414795
04216418,0.689842700958252
04221000,0.7921355962753296
04224775,0.7371532917022705
04233000,0.7432177662849426
04256000,0.7221903204917908
04296000,0.6223616600036621
05057200,0.3240552544593811
05120500,-22.47301483154297
05291000,0.2571239471435547
05362000,0.8002033233642578
05393500,0.8008934259414673
05399500,0.7408207654953003
05408000,0.6001778841018677
05413500,0.6111880540847778
05414000,0.3501684069633484
05444000,0.29161959886550903
05454000,0.43815863132476807
05458000,0.5492268204689026
05466500,0.3034191131591797
05487980,0.6750725507736206
05488200,0.6587570905685425
05489000,0.6174647808074951
05495000,0.5896044373512268
05495500,0.3631923794746399
05501000,0.7112712860107422
05503800,0.7480146288871765
05507600,0.6805557608604431
05508805,0.6981068849563599
05525500,0.6430583000183105
05556500,0.6957138776779175
05584500,-0.12540864944458008
05591550,0.6649614572525024
05592050,0.4938839077949524
05592575,0.656104564666748
05593575,0.8687417507171631
05593900,0.6755503416061401
05595730,0.8568799495697021
06221400,0.8841209411621094
06224000,0.913331925868988
06278300,0.6239280104637146
06280300,0.8269197940826416
06289000,0.3583977222442627
06291500,0.4309542775154114
06311000,0.5602965950965881
06332515,0.28247469663619995
06339100,0.5334429144859314
06344600,0.05147826671600342
06350000,-0.35368669033050537
06352000,0.009621262550354004
06404000,0.4626706838607788
06406000,0.05635625123977661
06409000,-5.844252109527588
06431500,0.48886948823928833
06440200,0.4641590714454651
06447500,0.5456616878509521
06470800,0.7049726843833923
06477500,-1.1152489185333252
06479215,-0.017225265502929688
06601000,0.10484397411346436
06614800,0.8306047916412354
06622700,0.758734405040741
06623800,0.8505167961120605
06632400,0.7628263831138611
06746095,0.655701756477356
06803510,0.39113539457321167
06803530,0.31140977144241333
06814000,0.6678152084350586
06847900,0.07407903671264648
06853800,0.171092689037323
06876700,0.35652416944503784
06878000,0.7488129734992981
06879650,0.18657612800598145
06885500,0.7127636671066284
06888500,0.733299732208252
06889200,0.5074343681335449
06889500,0.5968426465988159
06892000,0.7973862290382385
06903400,0.618669867515564
06906800,0.6927337050437927
06910800,0.7886642217636108
06911900,0.7888625264167786
06917000,0.5831931829452515
06918460,0.31425946950912476
06919500,0.787940502166748
06921070,0.6370513439178467
06921200,0.6667091846466064
07057500,0.8952542543411255
07060710,0.5483725070953369
07066000,0.8098815083503723
07083000,0.8334399461746216
07142300,-0.14678955078125
07145700,0.7446205615997314
07167500,0.5091323256492615
07180500,0.5881713628768921
07184000,0.6834656596183777
07195800,-0.18594002723693848
07196900,0.6797207593917847
07197000,0.7628938555717468
07208500,0.550560474395752
07261000,0.8172446489334106
07263295,0.5504821538925171
07291000,0.6178295612335205
07299670,0.28290224075317383
07301410,0.06245589256286621
07315200,0.3023982048034668
07315700,0.5246331691741943
07335700,0.4687729477882385
07340300,0.715111255645752
07346045,0.7579308152198792
07359610,0.5546542406082153
07362100,0.5458693504333496
07362587,0.4227020740509033
07375000,0.5986822247505188
08013000,0.7654301524162292
08014500,0.3432955741882324
08023080,0.5679762363433838
08050800,0.5824911594390869
08066200,0.7961946129798889
08066300,0.633368194103241
08070000,0.5344578623771667
08070200,0.585734486579895
08082700,0.1406458020210266
08086212,0.6560612916946411
08086290,0.5785529613494873
08101000,0.5489542484283447
08103900,0.6070008873939514
08104900,0.7084238529205322
08109700,0.40599489212036133
08150800,-0.7090356349945068
08158700,0.19130569696426392
08158810,0.46941959857940674
08164300,0.42481470108032227
08164600,0.3814976215362549
08165300,-37.319400787353516
08171300,0.4331086277961731
08175000,0.5319660902023315
08176900,0.22536343336105347
08178880,-0.1760118007659912
08189500,0.3950647711753845
08190000,-0.9348264932632446
08190500,-1.8390262126922607
08194200,-0.714299201965332
08195000,-0.22660112380981445
08196000,0.17019498348236084
08198500,0.5239424705505371
08200000,0.2660503387451172
08202700,0.23202455043792725
08267500,0.07091718912124634
08269000,0.26204872131347656
08271000,0.37606602907180786
08324000,-0.2295072078704834
08377900,0.7892358303070068
08378500,0.7245229482650757
08380500,0.15207427740097046
09035800,0.8903495073318481
09035900,0.9421460032463074
09047700,0.8576453328132629
09065500,0.9567149877548218
09066000,0.9123783707618713
09066200,0.8912782669067383
09066300,0.8943679332733154
09081600,0.9134901762008667
09107000,0.832150936126709
09210500,0.6399424076080322
09223000,0.7444475889205933
09306242,-0.03667569160461426
09312600,0.5920846462249756
09352900,0.7360005378723145
09378170,-0.8479430675506592
09386900,0.08132350444793701
09404450,0.5111101865768433
09430600,0.03564661741256714
09447800,-0.979341983795166
09484600,0.10162591934204102
09492400,0.3026196360588074
09494000,0.6373040676116943
09497980,0.4195477366447449
09505350,-0.6570961475372314
09505800,0.08289951086044312
09508300,0.22302454710006714
09510200,0.5857099890708923
09512280,0.1609022617340088
09513780,-0.7162317037582397
10234500,0.49860692024230957
10244950,0.09889614582061768
10259000,0.3894128203392029
10336645,0.7613891363143921
10336660,0.9400414824485779
10343500,0.6031491160392761
11124500,0.7326574325561523
11141280,-1.7972488403320312
11143000,0.18026715517044067
11148900,0.3227921724319458
11151300,-2.4153590202331543
11176400,0.5331723690032959
11230500,0.8208300471305847
11237500,0.8474103212356567
11264500,0.8918246626853943
11266500,0.9350122213363647
11284400,0.3772655129432678
11381500,0.6804237365722656
11451100,0.7484828233718872
11468500,0.8209531307220459
11473900,0.7909179329872131
11475560,0.530884325504303
11476600,0.7589294910430908
11478500,0.6446599960327148
11480390,0.456365168094635
11481200,0.7618042230606079
11482500,0.718124270439148
11522500,0.7775546312332153
11523200,0.6899714469909668
11528700,0.603420615196228
11532500,0.855755627155304
12010000,0.861869215965271
12013500,0.8095804452896118
12020000,0.29371023178100586
12025700,0.867969810962677
12035000,0.8511967658996582
